22.5204,-26.4034,12.1902,-14.4227,421.136,-25.8458,42.8653,-2.88499,82.7389,13.7445,13.3744,-25.5459,29.047,-0
144.159,-5.53736,18.4306,112.068,345.355,-108.229,-136.957,50.2282,33.741,-52.5602,-43.4617,-2.09105,-31.4395,52
98.8333,9.73171,10.5507,-32.198,-10.9518,-40.7867,-40.6802,15.0275,-5.44348,21.0159,28.8747,28.6669,-33.6925,3
100.507,14.995,11.6234,-43.1237,429.386,3.81235,7.43031,-41.2969,58.8829,23.6945,54.2455,-29.9079,20.8909,-10
295.013,-131.61,-19.3572,180.567,486.787,-8.12479,-66.2815,-85.7779,91.721,-30.7426,-4.84714,-31.2728,39.0135,-45
-43.7299,56.0129,-4.2089,105.481,290.456,-71.9289,-51.6144,30.2933,-90.3658,15.8593,-27.5156,3.6424,52.8245,-83
210.264,-38.5093,3.59437,15.8489,361.931,-13.8599,-37.435,8.11644,-40.3308,-22.2987,-31.0196,-39.9727,-7.87938,14
358.971,50.8912,-37.6089,66.1252,36.7648,13.9069,-53.3766,41.0156,-50.5429,15.6484,-85.4569,-112.041,-13.6633,0
-238.218,155.328,-23.5588,58.1053,-86.3797,2.41619,-119.419,37.8841,-2.03654,39.2629,112.944,-17.4483,-138.313,4
34.979,223.632,53.3642,320.103,-321.861,11.6784,-48.2794,165.537,-195.786,-69.6357,-194.91,-77.4559,115.827,51
240.588,-49.5832,84.6939,-82.0811,-96.4487,0.995492,58.2719,132.785,-200.459,65.6378,-58.679,-38.7699,123.199,-3
-26.5727,-9.20996,-0.536322,-95.633,-146.246,54.5266,-43.2533,9.76396,-64.0613,12.8556,0.362617,-50.6732,34.5676,-17
-4.95043,-2.63635,33.5913,62.9626,38.0893,-64.8128,-30.3974,50.1615,119.477,-25.5393,-30.5585,-82.8863,-9.42268,3
91.0863,19.7674,6.59037,31.6192,-88.1368,18.2777,-17.4576,24.3584,-27.1153,14.4241,-46.8872,-20.868,-35.0652,31
289.211,118.834,-5.09516,25.6141,-178.552,-8.82977,-123.999,15.2626,-194.762,48.2687,-22.1518,-11.2921,-3.24835,40
259.625,26.3139,24.4294,99.8722,-88.2937,-19.776,-0.88537,87.4606,-19.9777,34.8269,-76.8318,-9.82478,15.4244,-1
184.335,-14.4511,-12.1586,35.2533,403.029,-5.28076,-17.3534,-22.4866,13.6895,36.4694,24.0233,-0.388135,10.3909,-19
50.3939,-28.7536,-22.7735,11.5902,-14.0138,3.18809,27.1764,-9.02998,13.8908,0.709944,-33.4728,-16.5733,17.2293,12
-242.132,35.6371,44.568,233.325,-55.7699,-19.3046,44.7744,78.2586,-49.0403,-58.0374,-164.212,-24.9449,18.6776,75
341.725,17.013,-69.619,57.478,163.055,-90.384,-75.8477,46.0285,-24.8858,-5.72945,-39.6527,2.23821,16.4006,10
-98.5653,8.47451,26.1391,29.7736,157.56,-43.1943,34.1556,9.8011,-35.3998,7.30418,-25.1808,9.36913,25.4836,2
306.834,45.9751,48.4209,-4.17742,378.778,-120.42,-8.94659,87.3951,68.2989,-41.2766,-7.17471,26.7892,57.2309,-22
95.7315,57.0006,18.8929,27.5813,15.4269,-73.0567,-75.4808,-12.4165,-26.932,-13.8611,51.8985,29.8131,-12.4825,15
184.548,8.70626,-1.48979,-54.8328,352.776,-11.6319,-3.30057,24.2583,27.3785,0.242173,25.5974,-24.6946,15.833,12
-122.543,-16.1237,-30.175,-0.794223,797.354,-64.6665,-67.6536,23.8097,44.8168,-35.9128,-33.0061,35.8269,30.8531,21
77.6206,26.7469,3.7131,133.27,211.683,-48.4974,-69.8771,11.0918,-89.8969,-37.1496,-39.268,3.26367,-29.8914,7
251.408,-46.7128,-8.32032,-74.4734,366.632,12.9814,-21.2393,-51.7711,-63.0831,-19.2668,63.6528,30.6655,-2.09546,34
171.15,-14.3349,10.1233,-0.994709,518.556,-29.3337,-14.6118,15.1734,-15.7017,-9.71636,-17.2425,-14.4246,26.4233,17
172.855,-44.2499,-14.8763,-40.9381,357.853,-20.6876,21.4286,40.6062,-2.91653,-6.13734,-30.911,-34.2256,30.8429,3
62.4927,48.4751,-22.2255,-11.3227,-118.31,-23.082,-33.8668,5.40872,-54.5874,8.81144,2.77917,5.25456,-8.30276,-28
288.916,-12.0767,-8.4896,56.0282,130.515,-7.00053,-15.5024,28.6945,-28.4082,-29.453,-39.7735,6.47025,-33.2298,50
223.283,109.522,-19.0611,62.8729,16.653,-51.9428,-76.1964,14.0471,-22.3429,-19.0646,-79.9083,36.0505,12.6835,12
138.696,10.5435,38.5296,98.0772,248.431,-141.007,-112.567,56.0129,-40.6083,64.2129,32.7984,-15.5565,29.8312,-65
95.353,75.5165,-17.3345,113.771,-225.482,-26.0419,-35.9148,7.19851,-22.3849,2.96419,3.18363,-7.79319,-93.1159,-64
14.7274,60.822,12.8945,41.7478,-52.4897,-46.9315,-67.5683,-27.01,-35.1512,22.0062,37.5326,1.17128,-15.0399,-6
304.009,-76.3399,-11.7211,-24.7469,680.834,4.4677,-8.30559,-37.8874,-5.76902,-72.6063,-0.822383,-14.5012,16.7896,47
115.709,-54.3111,-14.3329,18.2245,174.516,25.8235,17.8329,-33.8458,68.6434,12.5266,4.72226,-7.17516,6.79974,-18
200.839,42.8857,-81.7207,-55.5456,-207.266,-48.9876,-46.0996,-41.5254,-96.9542,-17.876,6.13634,4.01501,-29.5965,15
82.0864,17.4649,-23.4195,25.7679,138.334,-36.1555,-46.1281,2.34245,-15.6785,-8.69848,7.89293,11.6232,-19.0594,-7
290.227,25.1719,-2.13345,67.6846,667.92,-53.513,-19.2576,-31.2556,28.533,33.7366,13.3602,-32.1702,7.95109,-8
85.6379,-33.5723,-69.8053,-42.4409,123.511,-25.1118,-48.4475,79.0626,55.6501,-51.786,-10.7622,-57.7435,-17.9633,-4
287.818,113.742,13.2544,122.243,127.119,-59.9705,-58.5996,32.0517,-122.969,19.7137,-40.3391,19.7125,4.87478,-35
81.8699,-77.3225,-81.0337,-69.1582,329.094,21.7673,-9.24112,55.4798,187.994,-28.6307,-58.6704,-32.2308,106.917,-41
23.7383,83.8301,11.1881,-19.1731,-130.398,-9.44845,-38.8588,-11.1407,7.82879,14.9744,23.2923,7.59529,-33.6638,5
-90.812,-2.86834,-64.4366,17.8936,-29.7585,-31.1282,-102.385,50.6142,-26.9309,-46.1456,-38.7919,-5.31919,-37.1681,-7
213.258,46.1299,39.7477,-88.6893,-291.57,14.9288,21.966,83.4041,5.93025,49.9751,-4.3361,-47.8832,49.7363,-8
293.696,8.36549,4.067,35.2711,288.448,-13.0187,-13.5568,3.39052,-57.611,-0.8188,0.428551,-22.6256,10.3891,27
157.339,24.2288,-15.6247,-68.61,256.796,8.45964,-28.8718,-0.830438,86.3072,-31.7066,39.4564,-5.79744,-9.00578,63
184.284,32.0553,35.4913,43.2093,271.36,-45.9671,31.2851,45.6329,66.2161,46.8088,-67.5501,5.91323,58.751,-17
-209.445,-24.4374,-6.20489,-75.1192,162.394,-3.73829,28.1691,-21.4434,60.8595,17.4313,20.2097,25.132,56.2564,-43
136.287,53.9001,12.135,39.4244,284.755,-131.364,-109,13.2827,-95.3636,23.3615,54.3619,54.2255,-35.8355,-10
101.781,-43.3769,-11.1537,101.503,22.1257,22.6707,8.35916,-15.0425,34.4443,36.9447,-57.865,-74.8559,15.6539,24
-42.1168,80.3178,52.2763,63.2866,-219.873,35.3308,-34.2664,60.5108,25.4386,104.439,15.5553,-33.0011,75.4538,-145
-31.4453,94.2149,7.32436,101.632,-163.018,-54.8486,-100.676,25.0345,-101.746,9.65565,-21.9443,-28.1906,-18.4305,-55
376.404,-112.055,-77.8995,49.4187,-101.275,-13.6443,-60.0212,-61.259,-4.07965,-14.5998,-24.2966,6.76316,-21.8653,57
373.618,-70.8833,-16.2488,1.43438,115.669,5.61398,87.2436,119.205,80.2307,110.353,-164.255,-90.9658,103.362,-4
291.837,30.5418,17.1689,31.4095,427.177,2.41441,-23.4146,4.21031,12.4872,-1.52898,-9.7883,-25.7401,-2.2196,19
134.442,-8.17266,-30.0358,-8.4353,99.0114,-11.0446,-7.85907,-6.40097,17.4588,11.3445,-13.1786,2.50353,28.4891,0
-391.273,224.705,-122.586,30.5837,-742.546,-35.2412,-52.8159,-2.82117,45.7747,16.7422,125.295,45.5683,-70.3575,-215
199.279,-43.3842,-78.8702,90.4047,59.0284,16.2464,-11.9039,-96.642,76.0149,-0.894118,-43.276,18.6906,83.6402,27
1.4946,173.989,-1.27802,136.274,-454.463,-149.148,-171.164,46.8064,9.89531,-2.36524,-11.9553,-29.9919,-12.5765,-163
456.594,-31.286,-38.6589,-41.149,210.068,-48.7501,11.2674,38.0591,-42.7959,5.388,-47.7024,-17.438,51.9131,17
20.0105,123.077,27.7355,76.1695,-70.6564,-32.1357,-85.6779,41.4419,-35.5727,69.9193,-4.49816,-21.1366,-61.3782,-25
-316.584,-61.4937,48.5135,27.5949,81.0806,-34.9951,44.3576,52.2866,138.213,15.0185,-15.9287,-39.0248,-29.3354,22
-77.4746,-1.56659,29.4183,-59.8661,-43.9547,-25.9411,125.001,48.6466,137.076,54.0669,-26.3857,-56.3516,118.563,-31
153.915,-77.5136,41.7523,84.4909,185.751,16.1989,-135.213,7.82145,-116.523,48.5341,-120.866,-129.693,-63.1702,22
310.459,-107.023,-7.1568,-5.08541,336.642,33.2487,-17.1973,20.8461,6.03906,-13.4648,-89.0207,-0.132698,46.4974,22
238.149,61.7128,-52.9879,-19.4337,65.1064,-9.07035,-33.6579,-6.36769,-12.4561,30.5198,15.7397,-27.9559,-42.0755,30
413.145,-31.5371,12.7336,216.788,145.484,-51.4063,-228.737,-116.557,-273.011,-146.257,-46.2103,-26.15,-18.0415,83
-273.117,-37.3774,9.89012,141.399,155.174,-17.5631,-34.7284,46.7121,-18.1362,11.8644,-46.942,18.7166,97.8177,-55
-281.802,38.3358,60.1908,235.877,2.54088,-62.8802,23.5141,16.3211,-160.504,-52.3458,-66.0382,64.4867,48.1037,26
268.812,43.4213,-0.931656,62.671,372.653,-40.4026,-60.6319,19.3636,-30.7822,-6.58465,7.10112,-30.2287,-48.4065,-7
439.21,26.3211,-41.9323,253.691,-58.0822,-102.21,-224.391,70.7137,-30.4856,5.08974,-109.392,-142.284,-43.4225,-149
108.511,-6.20806,-31.4788,-0.273521,166.269,-177.391,-57.3512,78.0243,108.396,-7.81844,17.9838,-50.9514,-18.5212,14
72.0625,102.786,56.383,127.018,482.761,-30.7174,-56.0929,108.375,-28.6897,13.1449,-73.6584,-71.2183,77.1849,-9
-11.513,87.3693,25.1575,9.50265,19.3196,-9.28014,7.78332,49.2245,49.4506,12.0951,-24.8639,-26.0368,37.3007,-21
576.92,-11.998,-59.835,-64.3191,284.888,1.02073,-45.2071,13.4462,-75.7996,1.67584,-32.9235,-10.8741,41.5828,38
386.618,-58.6019,23.5747,-7.03819,-43.5374,-0.287245,-57.5724,117.74,53.9968,101.336,-75.7621,-42.3261,99.905,-116
-112.445,11.5321,34.1537,48.1725,-19.3025,-55.8478,9.41908,42.6883,125.782,81.6996,23.7309,24.759,52.8486,-53
341.63,29.5677,45.5074,-22.8843,28.2138,-2.24652,54.8977,61.2554,-68.9583,-14.1499,-33.3798,9.99347,72.538,27
-251.816,117.333,29.7311,218.482,-12.3006,-93.4437,8.16182,40.2735,-1.08894,-45.4288,-60.8449,44.6872,26.077,-26
-113.515,18.8865,-1.43353,19.3108,-166.245,-3.2003,-2.15896,-3.36142,-22.6962,7.92379,-23.6294,0.289919,23.7121,-17
48.0811,66.1069,-7.44537,121.413,160.539,-1.7086,-82.9398,-37.4017,5.59733,-7.01989,24.766,-11.5085,-76.2506,-23
202.776,-16.5396,-12.3536,-48.0313,268.425,-15.1154,-18.6633,1.21094,25.1622,-4.57819,53.6207,-17.472,-3.22927,25
382.717,111.055,80.4715,20.7214,-317.415,-107.937,38.3615,106.891,-8.56147,56.6234,20.1151,37.5618,-44.2907,98
138.531,45.1942,-87.9604,-126.519,-36.7598,-0.204305,-43.1024,-11.9171,-3.68123,-28.1185,-41.9834,-14.0164,45.0921,22
115.229,25.9381,-11.7773,-43.8546,-5.31996,1.5123,2.68117,-21.7536,31.4409,25.3047,28.1896,-13.7633,38.1389,-8
480.635,143.214,-27.2971,-46.2932,-154.804,-35.608,8.43575,56.3573,-20.0377,53.0482,-67.79,-31.9498,90.6569,7
84.0114,-102.424,-27.633,20.8269,-246.444,-5.45699,-65.1956,11.4483,44.8884,-83.7742,-107.988,-54.4051,-83.3853,-29
-172.347,-131.12,-90.492,170.567,75.2978,-71.9993,-22.4704,34.8162,-0.22272,-13.9052,-76.8711,59.5198,95.878,18
393.042,28.2769,14.975,-110.449,33.3636,-27.2,20.1044,73.9982,-63.4108,56.9608,77.2624,-39.0149,110.872,49
118.001,79.494,11.8992,49.7424,-305.489,-6.92101,1.42965,14.5522,-37.3476,45.029,-55.3312,-7.75301,-6.52421,-5
519.98,-40.0601,-62.1761,14.43,382.046,-59.7105,-86.5791,-71.0822,-86.0274,3.93445,79.0739,14.3604,61.8644,64
-205.658,82.3431,55.7587,194.629,-354.956,-134.868,-180.856,210.763,-195.782,97.5052,-132.936,63.0116,28.5313,-184
152.886,-50.189,-25.3819,-57.4232,-90.6685,-7.01635,7.34592,-35.7183,36.0835,-23.831,18.9582,4.09549,-27.1487,38
-189.985,71.186,-6.98671,-44.0798,-506.926,-69.3218,-82.6146,25.1579,-89.9939,30.6459,8.58465,17.2968,9.62369,-142
42.2839,121.894,-112.239,-7.82347,-382.237,-27.9846,-108.698,93.3309,-257.405,35.785,-4.0177,-116.155,-23.9816,-26
218.774,145.183,5.96785,153.554,26.7988,19.3167,-28.1863,44.4351,-93.5788,19.4223,-30.848,-18.3777,82.3007,-1
247.379,81.2583,-7.4777,187.021,202.565,19.2294,-26.6912,41.287,-30.0636,11.4891,-91.5963,-69.1427,70.9149,-2
6.09305,18.9126,2.12798,122.818,-170.619,16.4401,-5.2271,38.9889,0.932618,20.2035,-57.8924,-21.3152,2.44377,5
14.8958,78.5995,-4.40574,122.279,316.15,4.59871,-83.2019,-11.3873,-92.6918,14.6885,11.3078,-16.7947,-20.5837,1
81.1685,113.995,43.6992,34.9891,9.37147,-69.4176,-156.761,50.8908,148.977,74.2877,-11.5127,3.06809,3.09002,-26
47.7771,-61.7359,137.167,-57.2082,40.7074,-99.4856,5.41137,108.337,136.026,110.793,0.288724,-41.1444,12.7393,47
48.254,55.0872,-2.98751,42.3654,-178.833,-34.2938,-1.21822,7.39278,-6.32485,0.839839,-9.65446,12.2572,-36.7888,-12
195.316,-22.0332,2.76073,-50.0798,-53.293,-3.42811,71.2393,32.2358,-41.904,34.1209,-27.8415,-21.5617,77.1212,38
-98.8081,-41.7339,9.19467,-57.5799,258.305,25.7148,45.3346,15.2606,60.5957,-0.658158,-24.5014,-35.122,49.7278,31
4.64754,20.7781,18.9628,53.3586,-152.158,-43.3948,19.2699,14.9633,100.316,74.6721,-10.9905,0.45801,-13.5698,-22
99.9581,10.8745,-14.2424,9.63797,560.725,-65.3493,5.46451,11.398,36.4381,-0.235737,-1.18488,-22.7045,20.0578,12
228.024,38.3579,-9.76539,106.786,-1.59675,19.7193,-157.573,-24.3975,-101.004,26.4808,-132.008,23.7491,70.5068,-36
315.285,-55.1819,-39.9499,162.833,385.738,-120.519,-97.2315,-1.35032,-56.3658,-45.1683,-46.655,57.0622,13.3658,52
221.32,-28.6652,-11.2214,16.6519,335.451,-22.5942,60.1036,2.69877,-6.7804,30.0803,-10.7602,-33.1224,55.8393,47
166.146,26.0492,-9.20269,37.7932,262.263,14.4764,4.14048,39.1948,128.709,-6.95014,-47.3058,-54.1356,9.01701,4
321.186,-1.06776,1.4597,48.6052,309.655,-21.2901,1.01657,12.4551,23.193,1.55884,-17.6212,-8.65405,4.67032,31
95.2035,-59.6768,9.38457,-70.9693,275.89,-11.1591,71.0555,70.2842,17.6249,27.5002,-34.2048,-94.5502,76.5608,30
-201.826,-35.2377,-17.2115,-65.5936,215.607,-53.6129,34.4432,42.499,108.201,-33.0928,-38.9896,3.22816,13.7901,62
354.583,11.2877,55.0562,-53.5456,374.886,-40.246,58.8361,95.6693,-109.291,96.0981,38.2175,-76.1869,55.879,-13
123.86,10.3332,-1.63301,-12.0521,68.6464,9.19348,0.871634,-22.9543,4.85584,12.8795,36.2101,21.7682,-16.1326,12
192.006,-46.8696,39.2326,7.89869,699.017,-9.89131,-0.282869,33.8312,123.202,25.5332,-12.1925,-33.5659,55.5825,-41
-50.333,7.95741,18.7908,-11.8538,6.42382,-16.4412,0.705456,18.221,39.1961,20.5333,11.4338,10.6071,6.25806,-18
-171.736,-3.1543,-7.43193,14.9041,-178.068,0.56923,27.1718,-16.1012,8.7264,3.85665,-8.7583,-9.29797,4.39128,8
-51.6833,2.19019,-43.4757,6.30701,168.759,-43.7359,-125.867,33.189,-56.1881,50.8191,-87.2319,-58.695,25.3201,-83
162.698,-35.9176,-30.6922,-1.10534,1.91559,-24.0183,-49.553,-24.3328,29.5247,-10.2712,25.4708,13.0462,-24.3447,-49
18.7639,18.9723,3.44889,73.5925,-41.0479,-44.5729,-43.8426,25.6295,-112.116,16.4402,-3.38547,-5.36643,-48.0031,-37
60.7533,-37.3858,16.0866,41.4562,-338.061,-46.6734,-108.735,22.1715,-146.124,-55.4672,-53.1083,-30.5218,-29.7248,8
188.26,-1.47107,-85.5747,-95.722,107.981,-27.3377,-68.6008,-0.235071,342.63,-27.7767,80.5274,-26.5661,48.0848,2
187.936,-122.617,-167.648,55.1567,-304.516,-50.8531,-38.6573,-175.793,61.1558,-45.5298,-110.797,-17.8394,71.6452,-138
186.432,15.6511,-26.4771,-15.1535,-249.241,42.8133,11.8235,-5.66089,-17.4122,32.6419,-21.9538,-17.4871,34.0251,22
-173.39,133.228,61.0373,66.79,-321.933,-23.7209,-112.431,33.1551,-98.4075,58.1297,-19.8147,17.9612,-20.0101,-37
-29.9189,48.4228,53.7144,-24.3331,34.6477,-33.1761,36.1074,41.5865,32.1514,49.5709,9.38397,-26.6029,43.7099,2
108.072,-25.046,-31.1659,1.97635,-75.0243,9.44741,-20.6205,-20.2931,15.0015,-1.89548,-2.11255,-30.6621,4.5142,-17
335.096,-51.8339,-14.9222,-7.19083,558.713,-11.9084,-13.4401,3.6999,0.695589,-20.6438,-45.5157,-22.0739,-19.7717,-6
398.337,-50.899,-13.8859,238.399,83.7893,19.0949,-166.583,29.3859,-185.032,-112.378,-83.1632,6.26372,-7.21788,-27
137.445,84.1443,-1.97134,101.915,-64.1313,-14.2359,-24.7681,-12.9079,2.45326,22.0408,-27.0924,-38.9885,-22.8522,9
239.682,91.8275,2.33176,-95.6928,366.357,-32.4627,-132.4,36.5206,-26.4557,-10.9732,106.946,2.08706,-32.4869,56
79.3707,106.699,23.8254,123.791,80.6311,-9.82471,-140.634,71.8226,-156.637,-10.3702,-8.9105,-68.6629,38.829,-71
51.1913,23.8603,18.2373,48.4343,-31.24,8.18186,-21.8,3.03491,-72.6194,8.40922,-11.9245,-37.5453,-11.6023,43
21.6834,34.1582,24.1938,-34.9004,-181.469,-67.663,59.0358,57.5012,91.3607,21.3059,-33.5115,4.43298,-7.34669,13
238.903,41.6329,-22.3399,18.9869,-129.953,32.0853,-7.89542,24.2896,-79.7135,58.1892,-38.0658,-11.811,37.5409,19
-4.70763,-82.0523,-18.3419,8.44099,232.782,-51.0866,-10.8434,13.5017,-54.58,-57.0828,-54.0255,-30.4379,33.6346,19
-57.6925,-38.9121,81.9958,87.9098,387.214,-37.0368,58.8623,10.9588,106.478,32.8088,-43.2495,-55.9943,53.4843,16
175.396,-33.459,18.0712,58.3708,34.9341,-7.23808,-42.8653,-26.1079,-3.00619,-25.8447,25.6745,-3.89271,-62.1457,28
51.9103,-7.38891,-6.03249,2.99709,173.861,-10.9834,-14.5943,6.17599,13.7663,-16.9942,-3.22881,-1.97855,-10.8998,9
49.2338,-57.1703,52.15,22.1752,276.482,-58.7906,63.6424,84.1347,207.602,35.3675,-57.7,-53.252,-23.5541,48
28.7897,8.87435,-0.719868,-2.91908,-47.7846,0.838051,-8.44085,-0.206748,-18.2731,-2.79766,1.96416,8.25615,-4.20328,4
139.003,-78.5755,-43.19,57.6649,219.879,23.2574,1.47063,-50.9029,82.6224,-28.6537,-15.1022,-36.2974,53.7506,29
84.5671,89.6132,-30.1116,200.05,-271.374,-71.0661,-128.309,-81.5686,-96.7545,-16.8475,-7.27411,66.3314,6.73295,-41
267.65,6.9903,-36.7126,52.814,189.701,-20.7484,-91.5551,-36.5731,-121.09,-4.95293,89.6878,-21.5401,-9.76647,-36
38.1222,14.0007,34.3548,97.1044,-132.714,13.6797,94.2887,68.4811,26.0998,44.0529,-76.4258,-70.4825,88.5147,47
-45.6404,84.0889,-39.2521,-175.352,-42.2633,-14.23,-64.1714,-31.264,15.7391,6.60757,76.8512,54.4667,45.4183,-62
-63.9085,-68.0495,30.5001,-27.1041,171.533,-4.94587,40.6474,39.3322,102.222,-27.6305,-23.2733,-43.8587,29.5242,11
-213.938,33.989,58.3774,-21.0763,95.9915,-23.6879,-20.6664,12.7836,133.768,78.4123,31.2385,48.8575,64.0332,-82
-67.8116,125.769,7.09239,139.569,-498.226,-11.8633,-39.333,-13.4535,-150.864,7.94604,-94.2382,7.59645,3.26036,-44
209.463,15.3922,-53.2124,65.5268,31.202,-37.3784,-54.6704,-3.66366,7.63752,24.8812,-0.941716,-27.8362,-3.87679,-25
-31.0614,74.1625,-170.417,-52.666,-554.303,69.1322,-66.2831,-70.035,-22.0418,36.8186,54.2619,98.7395,30.4614,-55
350.664,-43.5685,-87.5904,88.0543,-39.7952,-28.7632,-9.56463,-60.5733,193.413,34.9451,9.37834,19.2238,22.5546,-42
286.006,20.3277,-45.3295,-43.9842,458.905,-26.7234,-17.9304,-31.2035,57.1113,-42.4241,5.57822,25.8257,21.6115,61
323.719,182.365,42.5919,57.1634,-220.259,-35.8876,-163.499,92.6621,-131.809,27.3006,8.88507,-5.23789,-10.4531,-45
28.9582,-42.3522,-3.94075,94.9324,205.911,-87.6381,-152.142,-23.9811,-3.02169,-44.3992,-165.111,-76.5908,25.5025,54
-39.0523,-23.5033,6.22342,45.9214,220.023,-8.83811,-40.599,-15.8281,-3.68127,16.5809,33.0491,-5.57878,4.91216,-52
282.087,55.538,32.3175,-3.96458,-244.01,-17.3452,-54.853,45.4501,-128.627,41.1612,-73.9411,-32.676,33.1287,-38
467.832,-55.1344,-30.4602,-62.2313,227.5,-20.2126,-19.6615,11.1047,-43.061,-27.9946,-62.851,23.8298,32.1187,44
16.8744,-11.5667,-22.4356,-71.2065,-79.471,19.1351,33.3987,-24.4141,35.9064,8.54754,-4.9652,-8.25093,38.1838,-17
263.149,24.699,-23.7105,-30.077,-3.19723,-11.3283,22.7219,18.5161,44.4516,-14.4918,-30.1346,-39.2478,-9.89139,48
416.132,39.4039,-29.9742,202.245,548.904,6.73286,-88.3767,-42.8018,-7.23527,-87.0256,-36.8615,-79.4667,13.1375,47
193.418,7.13602,6.53715,11.6162,404.034,-28.752,-11.5627,26.7797,89.8261,-15.2046,5.00747,-12.9937,23.7528,1
25.6778,79.4844,31.4846,82.7124,-173.506,-40.6929,-27.8192,77.2382,-74.1435,46.8197,8.03693,26.8827,32.2396,-20
89.5633,15.774,-23.4111,-0.372069,-2.9338,-0.928199,-11.0395,-15.3708,-8.00419,14.203,14.1929,-7.5723,-6.6015,4
79.4586,10.6561,-21.2394,60.264,324.092,-36.4074,-61.9538,-43.383,-27.9909,-20.7546,9.02079,19.6588,38.2827,-37
-32.4384,97.6588,26.1246,192.641,-304.3,44.2678,-103.457,-16.2464,-92.0302,30.743,-41.6228,28.7615,39.3399,-27
287.909,-50.6594,2.28767,2.87804,158.483,6.48304,-10.0945,4.25839,-28.8675,-18.247,19.8491,1.79118,-16.3826,-3
468.789,-47.8158,-21.5389,6.20108,166.315,-9.20133,37.4585,-35.5909,-18.8333,3.43022,-3.21759,-40.2195,73.304,20
324.3,66.3315,-13.0413,120.546,94.1082,3.40343,-126.849,-18.5016,-119.039,24.7847,-37.2895,-23.9526,9.97453,17
217.918,189.287,-68.312,177.813,-408.244,-133.828,-133.576,-56.5873,-198.198,44.184,82.8902,88.2134,-106.517,-104
312.738,-15.354,-89.167,-1.09181,81.7959,7.33188,-128.045,-34.2689,-180.101,62.5805,-97.5269,-70.4938,59.051,-35
68.2076,19.255,52.2742,-31.6405,57.9419,-53.6214,68.6952,80.7089,183.975,44.1247,50.9528,20.9801,21.0375,-9
268.331,-31.6111,14.5081,-32.0211,-172.561,-45.1572,11.5757,0.201658,-65.813,12.1996,-68.6332,26.8988,24.963,17
319.512,-109.256,-83.8595,-31.3567,164.315,60.2773,-61.2262,-60.027,38.5405,11.7627,-30.8606,16.643,90.8692,-41
249.489,5.8851,29.5458,15.6642,370.147,-37.5018,7.432,-2.80055,52.2747,18.9373,44.0886,-22.4992,-18.7523,21
64.0184,-29.5805,9.10863,62.0497,111.586,-32.4184,-50.2373,16.6048,58.3025,-17.461,-36.5142,-1.79328,-24.2299,28
102.641,21.5835,-2.77114,-22.6541,-71.989,-32.1033,-3.41642,18.9887,10.5925,16.3237,6.89737,-27.0382,16.1013,-5
58.8841,1.3341,31.7439,22.081,-16.1422,21.5536,21.123,25.5436,53.8534,45.0154,-16.0828,-38.1053,-4.61377,20
-171.363,-142.342,11.6254,55.8082,-157.806,90.1676,198.767,20.2012,-64.0121,-35.27,13.8852,-195.456,155.384,115
245.691,34.1757,-48.0067,-42.1872,-80.8494,-24.4306,-46.1366,31.5532,-54.2825,35.8279,-61.6487,-6.66856,65.7928,-97
235.799,132.768,-26.1885,45.3074,65.1982,-114.374,-137.543,1.76783,-215.985,-30.264,-99.4724,24.9288,73.3158,103
114.574,-38.1729,-6.92572,25.0897,242.198,3.25753,38.0405,14.7957,48.6773,20.1143,0.836638,-12.6351,28.1898,23
-107.81,-92.3304,-8.05231,-95.9406,30.0151,26.1606,74.8548,11.8158,38.8632,77.2474,-39.4398,-107.864,74.6317,67
157.109,144.588,-4.43382,48.2417,-319.398,-30.8303,-53.1975,17.7772,-31.6629,39.27,-49.2421,12.7486,-27.274,-28
135.747,10.1726,-11.8287,94.2172,111.663,-37.3737,-5.98995,-14.3267,-12.6984,15.2683,-31.4992,-13.0442,40.9385,-13
170.127,-24.1338,-18.175,-5.51747,209.429,-86.0861,-32.0872,23.298,-11.5752,19.0053,-10.6407,29.6714,11.169,-28
359.995,132.065,-0.262799,139.692,261.59,74.249,-100.559,-84.9311,28.9014,129.209,37.9796,-55.7228,1.0093,-27
-189.124,114.661,-81.152,49.4252,218.105,-147.919,-242.031,61.8303,-26.1188,21.766,65.0108,204.018,39.0566,-153
173.684,-37.8522,-50.7276,20.6384,232.858,6.35475,-14.0457,-36.9928,50.1647,8.79608,15.9209,11.4499,27.6143,-28
-33.031,-30.1003,-9.88857,17.5441,64.1139,-4.0094,19.7841,-23.6469,5.57876,-12.099,1.40413,14.3769,5.0679,5
-178.648,149.57,116.244,76.5662,-154.884,-95.1118,-44.4294,98.4444,95.7089,132.156,-1.93895,-19.4243,26.2468,-10
248.784,110.611,-64.0437,105.311,-14.424,-38.1514,-129.53,24.4547,-70.4552,-60.7053,-106.344,34.8549,-39.8091,106
1.39472,18.2462,-12.3345,86.4175,30.1528,-37.9373,-35.7571,-1.11416,-57.9333,-13.6645,-13.3447,-13.6087,-6.79807,-16
-7.44378,137.319,10.0183,110.066,-205.062,-68.6357,-11.9592,22.1733,13.9466,37.1066,-9.38195,-24.8095,-39.4326,-46
154.53,-8.67046,-70.4257,-53.7349,-69.0004,9.22293,-12.6232,-57.1446,-16.1144,22.0759,26.4843,6.87577,6.69713,9
