1.19216,-0.268991,0.408751,2.70537,1.68819,0.264873,1.89414,1.48647,3
0.128777,3.95639,1.33815,1.59172,1.56485,0.81954,0.464139,-0.0944323,-0
1.66094,-0.437136,2.98245,1.72705,2.36425,-0.26221,1.53672,1.85132,3
0.563118,1.54803,3.05435,-0.433127,1.0286,0.0936491,1.30201,-0.181661,-0
0.979018,-0.124858,0.395597,0.242196,0.447761,0.415824,-0.289957,0.185032,0
0.0673879,1.73006,3.46763,0.476227,1.11025,0.62564,1.13986,1.36923,3
0.420637,1.96169,2.7489,2.90276,0.62493,-0.198259,-0.352532,-0.152024,0
2.06317,1.816,2.79654,1.35785,1.29217,0.99736,0.169177,1.28047,1
1.68191,-0.0539668,2.38008,0.416892,1.86778,0.158076,0.286529,1.93328,1
0.268436,-0.461147,1.02618,0.410343,0.653476,0.909456,1.14997,1.72774,3
2.01084,0.0838968,1.52247,-0.181059,0.66421,0.222876,-0.225615,1.30781,1
2.1629,1.03105,3.33956,2.2224,1.71009,0.258459,-0.317148,1.68728,1
0.273593,3.14165,3.18278,1.69802,2.11298,0.16528,0.376031,1.13534,1
0.120182,3.65629,-0.313321,0.905897,0.164291,-0.2787,0.208112,1.49633,1
2.5916,1.79801,2.14553,1.86169,2.12358,1.40175,0.321639,2.22637,1
2.54579,0.107184,3.10221,1.36383,1.4068,0.752792,0.00712469,1.51959,1
0.124708,0.431352,-0.158906,0.364246,0.630845,-0.0463895,1.70919,1.01858,3
2.67341,3.71689,-0.269171,1.45433,0.747459,0.487804,1.26722,1.23799,3
1.98677,0.328814,2.22583,2.42603,-0.344,0.367682,1.42759,1.41373,1
1.17653,0.0464278,-0.11885,2.55239,2.42798,0.740556,0.541775,1.73565,3
1.8574,0.75522,3.23621,2.84334,0.285252,1.07266,0.716579,1.53185,3
0.0941658,3.24831,-0.214411,1.5588,0.602687,0.337104,-0.335084,1.09834,1
-0.165415,3.73122,0.603406,1.22476,0.986546,0.118199,1.29424,1.94333,3
1.17543,-0.0161852,2.46531,-0.043915,1.81937,0.0686937,1.78092,1.37707,3
0.474396,2.96927,3.10039,2.97947,0.569367,0.205381,2.15167,0.979751,1
2.2286,0.0223842,1.04676,2.52991,2.57816,0.393337,0.0387912,1.94115,1
0.913669,0.574214,3.19604,2.52812,1.55101,1.02905,1.9812,1.81438,1
0.0103303,2.29725,2.64299,2.51525,0.113215,0.137165,1.32367,1.08211,3
0.908681,1.11289,0.270112,0.0213636,2.60122,0.805475,0.261193,-0.079419,0
-0.0456496,4.19739,0.73643,1.54702,2.13333,0.029195,1.32788,0.0202648,0
0.514694,-0.145514,2.70893,2.24564,2.31755,0.896119,0.766648,-0.135667,-0
0.567188,-0.30651,1.11937,3.33144,0.828849,0.521589,0.125343,-0.169403,-0
-0.0217206,2.81991,3.03802,1.40595,0.444626,0.774088,1.64387,1.2763,3
1.45826,2.29069,2.87357,3.1806,1.64066,0.283957,1.07193,0.99351,1
1.503,2.75075,-0.0950847,0.910069,0.543332,0.325629,-0.00801545,0.6835,1
1.54564,2.5833,2.98429,1.70206,0.240838,0.700246,1.40472,1.71757,1
0.952312,0.369518,2.80155,1.12372,0.794045,0.804988,0.475924,2.09036,3
0.326932,1.75539,-0.212425,2.07835,2.06898,-0.579485,-0.272478,1.33196,3
-0.425098,1.58781,2.40114,2.49455,0.925349,0.156313,0.124967,0.969611,3
0.455073,-0.0177126,3.3036,2.2973,1.63546,0.319874,-0.334004,1.27573,1
0.639776,2.68286,0.968167,1.97538,2.03664,0.828957,1.43129,2.22521,1
1.838,0.182218,1.91102,0.163468,1.18762,0.279425,0.373504,-0.0450116,0
0.542211,3.95045,3.04309,2.18683,1.37698,0.765816,2.18337,1.00255,3
-0.123514,2.33554,2.90348,1.96695,1.35182,-0.0064966,0.023042,1.51282,3
0.155583,0.241472,0.656954,0.77984,1.99845,-0.143318,1.14114,1.00848,3
0.579215,3.79508,3.35402,0.973384,1.59964,0.445568,1.12267,1.66719,3
1.02919,-0.220903,2.82738,2.68781,2.07396,0.664742,0.758552,0.692495,3
0.284255,-0.638216,0.275001,1.65406,1.47599,0.451553,1.90972,2.51712,1
1.78912,-0.0810026,2.55711,1.71072,1.39104,1.34247,1.54708,-0.124866,-0
2.20137,3.55961,2.60337,1.75286,0.751387,0.551313,1.30609,1.63909,3
1.28032,2.77712,0.800213,2.36756,0.953842,-0.150045,-0.0676311,1.61667,3
0.668082,0.0775653,0.376433,2.0655,1.4718,0.807176,-0.116883,2.23854,3
1.21039,2.89507,-0.339699,2.6604,0.973138,1.2589,1.59402,2.40316,1
1.12404,-0.0394961,2.39068,0.193175,2.05571,-0.013719,0.493916,1.05268,3
0.891165,0.857123,3.20227,1.1617,0.141291,0.0622709,0.0860364,1.78651,1
0.259879,2.9451,1.9476,-0.0641328,1.17738,1.0714,1.91587,1.86098,1
1.65322,-0.125597,0.166013,2.0358,2.5511,0.331735,-0.0127106,1.4776,1
0.875068,-0.294162,2.38016,0.829833,1.90819,0.772569,0.527357,1.75021,3
1.01023,3.29389,0.516571,2.00377,2.89913,0.199758,1.02542,1.7478,3
2.05719,2.78392,0.0421075,0.160068,2.41593,0.347922,0.798924,0.054399,0
2.10181,0.793122,1.15598,1.35909,0.489025,-0.426173,0.899355,1.45995,1
1.21899,1.74513,1.40261,1.47587,2.2509,0.544839,0.659857,-0.113225,-0
1.09173,3.85747,1.35996,1.16323,1.14994,0.0457991,2.00626,1.62784,3
0.720469,-0.206205,3.63416,2.16119,1.48559,1.3378,1.32825,1.39405,3
0.315515,1.94685,0.567276,-0.252909,0.642697,0.392465,-0.0721576,-0.151307,0
0.294635,1.19185,2.61291,2.20542,0.775221,0.465207,1.44915,1.34431,1
0.0440884,1.32208,1.71627,0.462017,0.580598,0.681749,1.55402,1.27612,3
1.16306,3.91142,1.5237,1.21547,2.26899,0.738778,0.188732,0.92304,3
1.20133,3.25779,2.61285,2.81771,1.43118,-0.0931059,-0.68481,1.93688,1
2.40965,-0.0977772,-0.0256725,2.81072,0.956153,-0.017772,1.14262,0.829741,1
1.23918,1.71083,-0.180544,2.61814,0.266692,0.782763,2.06213,1.71363,1
2.26218,2.1518,-0.102278,2.69153,1.71864,0.374192,0.368412,1.97181,1
0.827694,0.832908,0.821974,1.32047,2.17565,-0.321245,0.163577,1.63037,1
1.63258,0.59264,0.0666399,0.219761,2.12354,0.133848,0.228332,1.20284,1
0.537002,2.07996,-0.00301339,1.94859,1.68905,1.1156,0.25393,-0.11226,-0
0.0913475,1.08784,0.704676,0.455887,1.16442,0.766631,1.01502,2.08797,4
1.28613,3.90669,3.41647,1.16961,-0.160322,0.891474,1.83359,-0.0995483,0
0.944534,3.79618,1.93355,2.43176,0.490075,0.667605,1.40402,1.84029,3
1.67311,-0.169042,0.194975,1.51285,-0.279532,0.105411,1.0849,-0.0638158,-0
2.21341,2.8652,3.29906,3.05542,0.922787,1.00467,0.767737,-0.043671,-0
2.66473,3.96308,0.903472,1.36803,1.57452,0.521523,0.788513,0.842233,3
1.28564,0.753694,3.50345,2.16757,0.854787,-0.159423,1.79038,2.04666,1
0.762708,2.35811,2.39366,-0.0583301,2.13406,0.0114744,1.38809,1.83456,1
-0.00753056,1.14887,3.10743,0.266466,2.1445,1.62255,0.746088,2.05617,3
1.90445,0.20718,2.22622,2.32454,1.47773,0.218107,1.86099,0.796805,3
1.86884,2.2956,3.03675,-0.0742201,1.19604,0.664115,1.23316,0.0217369,-0
1.75169,3.61011,2.57564,2.8938,0.540849,0.353901,0.222329,-0.0212612,0
-0.188142,0.182337,2.33708,1.48538,1.54459,0.40787,1.0722,1.71392,3
1.47185,0.590673,3.02882,1.44859,1.39416,1.3595,1.64478,1.04978,3
0.251194,2.88203,3.09196,0.940849,-0.501648,0.974269,1.7727,0.3679,0
0.0637466,-0.123556,0.362652,1.15463,1.49098,0.324011,2.12839,-0.159086,-0
2.09622,2.70676,2.94743,1.405,1.16433,1.28952,2.16098,1.36938,1
-0.0931106,3.57643,2.92607,0.396892,0.723216,0.699877,0.924027,2.16767,1
0.783271,3.61525,0.31212,-0.169157,2.00088,-0.132387,1.00861,1.29391,1
1.73928,1.77438,-0.0152725,1.7852,0.650015,0.155986,0.550668,1.84991,1
0.789349,2.83163,2.05151,2.19086,1.94854,-0.0752699,-0.0409459,0.0919876,0
2.20921,4.127,1.17359,0.193666,1.18272,-0.13383,0.0532462,-0.00905614,-0
0.349338,0.732018,1.75704,0.14758,1.17537,0.940085,0.37515,0.954968,3
1.78245,0.301818,0.736731,1.82808,1.65529,-0.0846439,1.33729,1.72924,1
1.26065,1.80747,0.155485,0.998888,0.332693,1.03368,0.331627,-0.0180362,-0
0.84366,-0.157332,2.10119,2.66978,1.39983,0.47727,0.955625,1.54716,3
0.717422,0.0955435,2.86394,2.7009,-0.18127,1.20405,0.563343,1.66897,1
1.97213,3.1997,-0.183535,2.4634,2.1044,-0.513855,1.76852,1.25062,1
0.172949,2.98349,0.98416,1.62493,0.90688,1.20597,-0.190258,2.39633,1
1.28752,3.42625,0.518261,2.97413,1.53976,0.845639,1.42536,0.156584,0
0.825164,2.65506,0.311866,0.14468,0.478601,1.17351,0.613425,1.65086,1
1.04271,1.45972,-0.38637,0.224421,0.549057,0.62288,0.733688,1.52183,4
2.27069,3.04731,0.394388,-0.123864,0.00962843,0.568244,1.58506,0.03064,0
1.48415,0.956461,0.789132,-0.0999633,1.04459,0.71295,2.28408,1.6569,1
1.76287,1.04012,1.88442,-0.210959,1.66684,0.339581,1.65034,1.21928,1
-0.256205,2.6134,0.877058,2.33432,1.30602,0.899304,1.1397,1.47094,3
2.05423,3.67099,0.0459831,0.794714,1.76391,0.139781,1.97685,0.100296,0
0.547889,1.41667,0.410956,1.63382,2.10569,-0.388943,0.730069,-0.0633108,-0
1.09027,-0.0240899,1.7256,-0.187807,2.41186,0.592121,1.57712,2.07871,1
1.27227,-0.40956,1.27067,0.534968,1.12779,0.191542,0.00623836,1.39703,1
0.363121,-0.119276,1.37211,1.13003,0.459807,0.501237,1.24882,-0.152266,-0
1.75083,1.37951,0.984284,1.98218,2.32916,0.412926,1.98506,2.08582,1
1.72562,1.77487,1.00608,-0.0931056,0.502795,-0.0568379,0.226669,-0.204982,-0
-0.254607,4.12083,1.34987,1.09318,0.431846,0.211853,1.78518,-0.262695,-0
0.196123,-0.00301728,0.47012,2.50214,1.87301,0.717591,0.00343823,1.31311,3
0.887549,-0.534581,1.25367,-0.0169978,1.37195,0.0702146,-0.269467,2.27545,1
0.340417,1.37658,0.169858,-0.102967,1.50714,-0.545197,0.51491,0.426028,1
1.03385,1.33972,3.10707,1.64615,0.401453,1.12727,1.16014,1.33241,1
0.173733,3.64842,2.81834,2.36372,-0.102921,0.428014,1.5296,1.68238,3
1.31962,-0.221528,3.13459,1.06546,0.813734,0.418656,1.86127,1.40368,3
1.87246,0.520318,0.365872,-0.0598161,1.60281,0.115194,1.32007,1.70609,1
-0.0786668,1.47595,1.26059,0.252481,0.425772,0.838286,1.74489,2.38699,1
1.44127,2.67213,0.675366,0.00911994,-0.298634,-0.0160521,1.42931,1.8879,4
1.5731,1.00871,2.18153,-0.00918643,0.591485,0.566623,-0.0240215,0.733623,1
1.52016,0.0869171,2.98014,1.79011,2.43703,0.772522,0.983676,2.32244,3
1.01764,2.72971,0.946378,2.24929,-0.448041,0.834082,-0.0855173,2.12015,4
1.21756,2.33695,0.429965,1.0012,0.719864,1.47044,1.15652,2.22318,1
1.24018,2.02101,3.06778,1.23004,1.1328,0.137253,0.57003,1.54606,1
0.120482,-0.100158,1.92532,2.3092,1.05415,-0.418849,-0.237504,1.31621,3
1.09456,2.93016,1.46556,3.15749,-0.498306,0.502156,1.23708,1.25637,1
-0.38634,0.00859585,-0.101543,1.86063,1.69803,0.957156,1.22326,-0.106807,-0
0.557837,1.12421,0.710178,1.01787,0.804936,0.177638,-0.391348,1.80656,1
1.83371,0.0240618,3.47315,1.44356,0.804936,0.557877,1.96351,1.36348,1
2.32221,0.36492,1.79981,3.19228,1.68143,-0.163287,0.148636,1.5751,1
1.02435,0.940594,1.75665,2.90966,1.8539,0.867164,0.37551,-0.114355,-0
2.25134,0.332937,2.67061,0.197238,2.28345,0.193128,0.395638,1.939,1
-0.0241072,0.553336,1.94866,2.07525,1.98095,0.251043,0.737621,1.00256,3
1.67075,-0.0797607,-0.084216,1.35259,0.502384,0.954226,0.897524,1.95993,1
0.683818,3.55645,2.23592,0.359511,0.289063,0.720643,2.14192,2.41255,4
0.519715,3.19947,0.507932,2.70447,1.87979,0.613199,1.69703,2.21452,3
1.76275,1.18828,1.94422,0.912075,1.63449,-0.00273172,-0.0105874,1.89818,1
1.75935,0.191235,2.43415,0.863684,1.95416,0.491939,0.668084,1.62322,3
1.38079,0.753838,0.274363,2.11217,1.18832,-0.0365682,0.687773,0.89149,1
0.690188,2.27255,1.70335,0.650569,0.897044,1.13083,2.33192,2.13128,1
-0.260538,3.29907,2.76349,2.0949,0.508854,-0.231894,-0.00395507,1.5073,3
0.0145857,0.3364,-0.0155807,0.0372905,0.422971,-0.199308,0.535702,1.82093,3
0.363297,4.03966,2.27731,-0.112226,1.75973,0.844573,-0.131607,1.45295,3
-0.0484046,2.42322,0.75051,0.00221952,-0.186571,0.200718,0.767405,2.02031,1
1.26712,1.54862,2.21145,0.389381,1.28017,1.30368,1.62639,-0.0601068,-0
1.4999,2.63578,2.07148,3.06673,0.479206,0.151548,2.01097,2.28498,1
1.12968,-0.115564,1.71555,0.565236,2.20139,0.341156,0.0988536,0.00203438,-0
1.58991,2.36754,0.810455,1.65057,0.212867,0.221737,1.36393,1.59051,1
0.309532,3.76065,2.60514,2.80568,1.99937,0.498024,0.151825,1.98496,3
2.15572,3.03008,0.733468,0.166211,2.04291,0.407019,1.52773,1.94286,1
0.965615,3.96282,0.0486958,1.17544,0.849631,1.11391,2.27983,-0.00526624,-0
1.3495,3.73178,2.15627,-0.116896,2.07387,0.897657,0.00246276,1.41386,1
0.00227245,1.94298,3.05679,2.55771,1.12965,0.721681,0.493477,1.53269,3
0.252842,2.65018,1.70791,0.581929,1.99392,-0.229487,0.361701,0.778113,3
0.755351,0.55231,-0.0889663,0.488511,1.97017,0.704863,0.671457,-0.134287,-0
1.64121,-0.167342,-0.0988188,2.63424,0.506936,0.25347,0.0358376,1.53104,3
0.429254,0.644868,1.2383,3.03596,-0.0395212,0.649303,0.137795,1.87085,1
0.833671,3.44593,2.90316,3.00454,0.28024,0.754164,0.0967574,1.39839,1
-0.449085,2.79872,2.22883,1.66799,1.5949,1.19288,0.183874,1.61022,3
0.96226,-0.358102,2.14879,2.13544,2.73067,0.369038,0.0425344,0.924007,3
1.17459,0.112146,-0.231945,0.701532,0.794814,0.0565039,0.285847,1.10193,3
0.691074,3.41264,1.04577,2.85138,0.62155,-0.207877,2.57437,1.50163,1
1.16328,0.51476,0.929174,0.440425,1.59813,1.07986,1.22711,2.31867,1
1.43073,1.38653,-0.276451,2.59151,2.62553,-0.0242722,1.36869,1.51995,3
0.855053,4.02159,1.76934,2.77918,1.49953,0.232289,0.351352,-0.00551371,-0
0.0759122,2.57872,0.399314,0.191096,2.01877,-0.22807,1.22374,1.79563,1
0.513537,0.202574,1.31319,0.752175,2.32119,1.02517,1.34666,2.05947,3
0.744374,0.87689,0.615652,2.86673,0.55756,0.303072,0.129869,1.85942,3
1.73572,2.778,0.14561,1.31554,1.37307,0.390211,0.259352,0.785305,1
0.941177,3.04727,2.22293,2.5957,0.984448,0.410189,0.780124,1.2937,1
1.83401,0.0312422,-0.141944,0.980688,0.385945,0.687354,-0.415209,1.17236,1
0.930589,0.883877,-0.110125,-0.0866327,2.49539,1.10336,1.81421,1.39793,1
1.4063,2.87293,-0.0483248,2.0168,0.527178,0.372663,0.21139,0.434981,1
0.944642,2.15894,0.234385,3.09966,0.106807,0.592256,0.677401,-0.164786,-0
2.06931,3.79994,1.52057,1.99994,0.173034,0.25795,0.688169,1.90918,1
0.927468,2.7602,0.376769,2.31071,1.9879,0.510792,0.904541,2.1784,1
0.567145,1.63862,2.24225,-0.0738839,1.10184,0.271967,0.0725657,1.56212,1
0.64123,-0.194228,1.99604,1.92105,0.444281,0.514053,1.57638,-0.114947,0
0.62364,3.79805,0.84607,2.77165,2.13698,1.0786,0.86318,1.39226,3
1.26207,-0.278552,0.150492,-0.149809,2.29195,0.576563,1.38632,-0.0789886,-0
1.24671,3.21522,1.23385,2.47689,0.775073,0.315445,-0.0901666,0.998216,1
1.90486,3.42707,2.16411,2.15945,1.53236,0.770671,1.86604,1.96211,1
0.833218,3.37588,1.87849,3.10706,-0.401298,0.201853,1.34432,0.729557,1
0.515222,3.81377,2.49905,2.92252,0.343719,0.718523,0.190995,2.28153,3
1.28053,2.89071,1.51493,0.328333,1.82634,-0.167186,1.75701,-0.101669,-0
2.13345,0.922291,0.234245,0.703087,1.14094,0.869906,1.06949,1.71709,4
0.0553406,0.85366,1.32292,-0.124107,-0.168479,-0.182651,1.28312,1.78594,1
1.91862,2.64361,1.36667,1.45633,1.08779,0.593529,1.52971,2.25122,4
1.97944,2.7278,2.86926,1.15516,0.701145,1.05021,-0.0760915,1.29842,1
1.05148,-0.120412,0.401916,0.354681,1.02622,0.109556,-0.196135,1.05434,3
1.54961,0.776411,-0.0427462,1.5093,0.534705,0.198314,-0.45853,1.28374,1
0.588255,-0.394949,1.41511,2.49596,2.04179,0.357616,0.971077,1.42387,3
0.850108,1.65655,2.66809,0.117299,2.25315,0.31216,2.07582,1.51612,1
0.604248,3.52096,-0.061892,0.437344,1.11678,0.411574,-0.121901,1.24286,1
2.26623,0.764238,-0.0145018,2.17873,1.09883,0.316895,1.98798,0.0966722,-0
0.660246,3.60399,0.820515,0.420018,1.9767,1.08249,0.956729,1.11614,3
0.939686,1.94564,2.83699,1.5184,0.444557,0.039269,0.642439,1.62546,1
0.442133,1.76364,0.23564,-0.241753,0.424153,0.703865,0.787341,1.33967,1
0.640941,0.79476,2.28513,2.11366,1.55058,0.827481,2.1017,1.42022,1
0.195756,-0.392726,2.50177,0.706953,0.674643,0.370805,-0.00190305,1.45933,3
1.25521,0.200745,0.814811,-0.102357,0.724962,-0.124875,1.49251,2.00763,3
1.51881,1.67553,0.434029,2.04977,1.70089,0.499581,0.875729,1.79692,1
1.95778,3.35561,2.43191,0.795847,1.38856,0.769212,0.819652,0.835051,1
0.729094,2.22559,0.356757,0.263669,2.27218,0.186616,0.708071,1.2964,1
1.5915,0.469438,-0.154454,0.782261,1.18271,-0.0836994,-0.299855,-0.116071,-0
1.64507,3.33439,0.35185,0.963725,2.27018,0.0738833,0.153865,0.926884,1
1.28645,1.06545,2.93112,2.13127,1.40111,1.07677,-0.264738,0.488268,1
0.203593,3.14901,2.8537,-0.0184051,0.0956381,0.827624,0.37804,-0.0325872,0
0.404108,3.36518,1.28117,1.39501,0.26981,0.982229,0.804706,1.94054,4
0.00408579,2.27829,0.787859,0.516915,2.419,0.482727,-0.22041,1.80841,1
1.6837,3.16415,1.29611,1.29037,2.5403,0.133064,0.070762,1.64616,1
0.625963,2.23933,0.597658,0.445168,1.36777,1.3734,1.54973,1.73009,1
0.405045,2.68452,0.0115595,-0.0100101,0.278504,0.703148,1.51402,1.87976,4
0.70347,-0.329935,2.61509,-0.0654388,2.31179,0.959295,0.343399,0.172762,0
0.866759,1.2499,0.316894,2.20414,2.04333,-0.00162149,0.0950646,-0.146917,-0
-0.152955,-0.443644,1.55493,-0.0894294,0.840937,1.11562,0.826571,-0.0323835,0
1.69607,1.57891,-0.36711,0.0918489,0.118318,0.214684,1.31098,1.92913,1
1.99621,0.547547,0.0833945,2.02057,0.105982,-0.321512,0.412077,1.29509,1
0.746351,3.66976,2.57017,-0.267767,0.252535,0.118742,0.296335,1.74459,3
0.48577,3.63966,1.2546,0.159093,2.01031,-0.00447071,1.80774,1.86245,3
0.308735,1.89872,2.17346,1.47907,1.24551,0.275389,0.00105224,1.04916,3
1.85158,0.347834,2.71805,-0.161018,1.63572,0.951155,0.110354,-0.13568,-0
1.00532,-0.109331,1.32189,1.13897,0.0846192,0.22812,0.0232835,2.17113,2
0.7588,1.46918,2.90095,3.00075,0.137219,0.330948,0.701477,1.94036,1
-0.14334,1.57806,0.813756,1.20687,0.432056,0.830303,1.65465,1.38112,1
1.72075,0.633854,2.73148,2.08125,-0.140274,0.0442745,0.419747,1.30587,1
2.05538,-0.334163,2.47795,1.16895,0.568177,0.567573,0.0832672,0.187404,0
0.598826,3.24612,0.851548,1.18531,2.47411,0.861341,1.9504,1.46934,1
1.73697,-0.107781,3.02428,1.62777,0.391824,0.898982,1.59846,1.40047,3
0.431746,-0.00550745,1.56659,0.15699,0.289116,0.841948,0.84057,1.0046,3
1.59535,2.91859,2.31788,0.0118059,1.96663,-0.418898,1.78188,0.90808,1
2.02487,2.45695,0.698505,0.0551553,0.500177,0.845195,-0.167253,0.591528,1
0.473611,-0.187672,1.08007,1.17257,1.65621,0.734291,0.981657,1.47727,3
0.25955,-0.0384563,1.13132,-0.346613,0.235008,0.0753638,0.320328,2.21366,1
-0.120834,3.0344,3.02441,-0.0255488,0.952561,0.150394,1.78218,2.22377,1
1.83485,2.37098,0.90015,0.209679,1.47782,0.599802,0.426151,1.41622,1
2.42307,0.280167,2.46889,2.62704,1.61913,0.443834,1.21931,2.07381,1
0.807629,1.67629,3.33545,0.265906,1.53645,0.572577,2.06468,2.07569,1
1.6576,2.65941,2.52298,0.320639,0.653981,0.444361,0.375755,-0.0741258,-0
-0.148647,2.51826,1.58291,1.24765,0.331494,0.334263,1.33836,1.95554,3
-0.107773,-0.453779,2.69276,2.13539,0.97342,1.05337,1.7199,-0.163647,-0
1.75659,1.938,2.75838,1.77931,1.86501,0.0602966,0.825276,1.47686,1
1.00217,0.0633233,1.89193,0.0957653,2.4416,0.115438,1.2282,1.05091,2
2.23494,-0.0148241,0.516536,1.61188,1.55637,1.17421,-0.570351,1.65314,2
0.658659,2.7978,2.74325,1.99695,2.51623,0.46349,0.930552,1.45471,1
-0.178854,0.140458,1.84487,2.77408,1.73236,0.948396,1.47892,1.14388,3
2.0127,1.81912,1.11367,-0.124572,1.02111,0.456376,0.1529,0.978004,1
0.410996,0.5674,2.06885,1.37425,2.4185,0.619044,1.70798,1.86787,1
1.26914,-0.332004,1.08713,2.82841,0.747297,0.458573,0.656274,2.59079,1
1.03629,1.57759,3.10548,2.80387,1.35726,-0.47133,1.76016,1.5946,1
1.71216,1.30078,3.28637,0.190409,0.48418,0.653116,-0.173875,1.58741,1
0.331971,3.21583,0.849662,2.36907,2.55338,1.45002,0.915641,1.14538,3
1.21822,-0.0869126,2.44385,1.02437,0.256534,0.750854,0.043789,2.02896,1
-0.0279936,0.99495,0.0217824,0.328511,2.2343,0.00452406,1.99799,1.52884,3
1.84198,3.19734,3.02017,3.03121,0.623002,0.176941,0.656722,1.63925,3
1.3889,1.94065,2.57892,-0.216065,0.353118,0.0655886,-0.346063,0.904964,1
2.12783,2.9936,0.639443,2.2828,0.0949902,0.207154,1.60888,0.165395,-0
0.340843,-0.339176,2.01858,2.8669,2.21775,0.758823,1.5841,1.64127,3
1.02299,1.678,0.0200685,-0.0294862,0.894325,0.081585,0.33184,-0.0572258,-0
1.62664,0.669042,3.01296,0.170487,1.32552,-0.193126,1.58936,1.26659,1
2.2491,2.67256,3.32231,3.02185,0.751137,1.12715,1.54412,1.90345,1
1.33638,2.38087,1.05912,3.05218,0.975851,0.403713,0.270449,2.2303,1
1.0495,1.21422,1.10155,-0.269829,0.170303,-0.364638,1.95933,1.49562,4
0.493954,1.65261,1.0027,1.41595,1.48243,0.539534,1.98322,2.47097,3
1.97371,0.119138,-0.0427774,0.051836,1.50778,0.128393,1.74412,1.07245,3
1.63484,2.32177,2.16476,-0.0208234,1.31559,1.1518,0.294773,1.88604,1
-0.32745,1.32214,0.931751,1.0307,0.674941,0.99915,-0.363064,1.94655,1
1.81891,0.101441,0.813056,-0.206906,1.43517,1.67104,-0.0623909,-0.0188817,0
2.30519,0.92074,0.965847,2.56225,2.07399,1.05903,0.392243,1.54774,1
1.82272,-0.102572,-0.0141016,3.15166,0.209751,0.275755,1.68347,1.82845,1
1.44579,3.8937,0.351591,0.532214,0.881894,0.682132,1.64136,0.785249,2
2.31905,0.280399,-0.116796,3.01292,1.55963,0.583693,1.33969,1.43083,1
1.89021,2.57504,2.60598,0.364137,2.05554,1.40091,-0.0535727,-0.0428235,-0
0.379128,0.504519,0.623361,0.875451,0.762606,0.12921,-0.342992,0.866559,1
1.59128,3.3366,3.74974,1.50526,0.803023,0.479058,1.10802,2.15039,2
0.975155,0.345446,-0.188749,0.279284,1.14804,0.251014,0.752657,1.19587,3
2.04122,3.46896,1.84378,1.61854,0.125767,0.564296,0.40288,1.31069,3
1.33555,2.03217,2.49809,0.293135,1.50589,-0.16804,1.25503,1.96747,1
0.652738,2.80826,0.429083,-0.0739194,1.02489,0.429257,0.983023,1.97681,1
1.78428,-0.00324138,2.14639,0.183434,0.918232,0.384172,0.151586,0.985434,1
0.476212,0.407656,0.300932,0.567766,1.37073,-0.414609,0.0876072,-0.0730072,-0
1.68882,0.195272,3.52954,3.04122,0.78539,0.937098,1.83856,-0.0494857,0
2.01222,1.35317,-0.139409,0.576248,0.975697,0.509739,0.727574,1.92706,4
0.788922,-0.332503,2.55088,2.10142,0.826321,0.894699,2.41082,1.20671,3
0.707093,3.01207,3.24176,2.78944,0.0443776,0.168636,0.571901,2.13783,1
1.72158,1.02853,-0.161394,1.65679,0.829262,0.0203027,1.4188,0.30625,1
0.110955,3.8359,-0.342764,2.37129,1.61917,0.849773,0.160029,1.28648,3
0.610227,0.710462,0.850687,1.71709,2.3617,0.746712,1.77497,2.17771,1
1.04603,0.0948928,2.29497,-0.0503997,2.05855,0.614471,0.741972,2.1138,1
2.2457,-0.337315,2.22376,2.82422,1.60442,0.605287,1.08212,-0.0289358,-0
0.469816,0.620949,2.08817,2.82294,1.94398,0.195947,1.3092,1.59669,3
-0.170052,1.22776,2.7312,1.78871,2.09984,1.23607,1.65639,-0.105641,-0
0.624247,3.81612,1.09671,2.2055,1.26266,0.629041,0.022178,2.43573,1
0.600565,1.72086,1.94623,1.53846,1.41113,0.358347,0.543912,1.89104,3
-0.0159375,2.93581,0.847204,0.553461,1.54158,0.652871,0.161054,0.870057,1
0.393608,0.0950779,2.90865,2.47826,0.858339,0.516333,-0.332673,-0.195445,-0
0.399081,3.49372,2.71798,2.0622,1.51316,0.467039,0.61106,2.26566,1
1.75246,0.551466,1.04488,2.45339,0.547849,0.0321002,-0.0491917,-0.122119,-0
0.784522,2.37338,0.26639,0.748793,2.22613,0.12007,1.09916,1.50215,3
1.2939,3.04312,3.077,2.81855,0.947544,0.891051,2.01975,1.09494,1
0.689283,2.24352,1.47803,0.730039,1.94737,0.790749,0.292284,1.82386,3
0.286628,2.33524,1.90994,2.16115,2.51624,0.181695,0.702161,1.62706,1
-0.207563,0.912076,2.54668,0.797045,-0.00384177,0.696376,0.597449,1.57903,3
1.10713,2.66799,1.09283,3.19021,1.3529,0.547754,1.42737,2.34386,1
-0.0387744,0.61727,0.476526,2.11458,0.766758,1.29674,2.01468,2.33216,3
2.15971,0.0781523,0.224495,1.29223,1.16647,0.462632,-0.101561,-0.0909668,-0
1.13345,0.0210373,3.34853,0.584093,0.709431,0.454539,0.52127,1.92022,1
0.924392,2.39849,2.24715,2.50763,1.81185,-0.417133,0.0443405,2.16722,1
1.15426,0.463599,0.405421,1.73278,0.570017,0.0907293,0.619103,1.10346,1
0.197068,0.359885,1.95454,1.63697,1.37785,0.469,0.444545,-0.191006,-0
1.89808,4.21972,1.20797,1.1578,0.699638,0.507445,0.315492,-0.0454696,0
